pre_root_id,post_root_id,neuropil,syn_count,nt_type
720575940644327022,720575940622540179,SMP_R,5.0,ACH
720575940625741287,720575940615964061,SMP_R,6.0,GABA
720575940644751651,720575940637396964,SMP_R,14.0,ACH
720575940629995319,720575940606664894,SMP_R,11.0,GLUT
720575940628347654,720575940620324079,SMP_R,3.0,ACH
720575940624186185,720575940642773284,SMP_R,6.0,ACH
720575940630190411,720575940626813010,SMP_R,5.0,ACH
720575940625308478,720575940623737525,SMP_R,5.0,GLUT
720575940621635325,720575940607233987,SMP_R,8.0,DA
720575940628526636,720575940629427984,SMP_R,5.0,ACH
720575940621525673,720575940619436225,SMP_R,2.0,GLUT
720575940619268312,720575940621457690,SMP_R,17.0,ACH
720575940620034401,720575940637396964,SMP_R,10.0,ACH
720575940624544748,720575940620904614,SMP_R,5.0,ACH
720575940634310763,720575940619245016,SMP_R,2.0,ACH
720575940625907077,720575940630284647,SMP_R,10.0,ACH
720575940644528238,720575940625871132,SMP_R,3.0,GLUT
720575940605007206,720575940621014292,SMP_R,4.0,GLUT
720575940622600319,720575940612927213,SMP_R,3.0,GLUT
720575940610867683,720575940608198101,SMP_R,9.0,ACH
720575940632575584,720575940625813447,SMP_R,7.0,GLUT
720575940646535476,720575940626775112,SMP_R,7.0,ACH
720575940637091674,720575940612760994,SMP_R,7.0,ACH
720575940626109315,720575940608908100,SMP_R,11.0,ACH
720575940631863085,720575940625976409,SMP_R,7.0,GLUT
720575940628577383,720575940625698279,SMP_R,16.0,ACH
720575940624112152,720575940629127927,SMP_R,2.0,ACH
720575940629259638,720575940625934094,SMP_R,3.0,ACH
720575940622539411,720575940612302042,SMP_R,4.0,ACH
720575940640578931,720575940615166111,SMP_R,2.0,ACH
720575940624402173,720575940632028743,SMP_R,2.0,ACH
720575940607155890,720575940621638149,SMP_R,5.0,ACH
720575940624156139,720575940619784641,SMP_R,14.0,GLUT
720575940628602471,720575940621861637,SMP_R,2.0,ACH
720575940613111471,720575940630831524,SMP_R,7.0,GLUT
720575940626395166,720575940606319794,SMP_R,3.0,ACH
720575940613695402,720575940636985822,SMP_R,3.0,GLUT
720575940638674384,720575940620740717,SMP_R,8.0,ACH
720575940611292622,720575940624891440,SMP_R,5.0,GLUT
720575940627747560,720575940631742381,SMP_R,6.0,GLUT
720575940617453083,720575940612707811,SMP_R,6.0,ACH
720575940636886598,720575940630883599,SMP_R,3.0,ACH
720575940611406834,720575940618270629,SMP_R,3.0,ACH
720575940628360506,720575940626465096,SMP_R,7.0,GABA
720575940618029396,720575940625205392,SMP_R,7.0,ACH
720575940627999019,720575940624820112,SMP_R,3.0,ACH
720575940628531473,720575940630097987,SMP_R,9.0,GLUT
720575940644176164,720575940626366982,SMP_R,3.0,ACH
720575940606987906,720575940611846520,SMP_R,2.0,GLUT
720575940611932586,720575940630321605,SMP_R,2.0,ACH
720575940622910989,720575940627951619,SMP_R,11.0,ACH
720575940625741287,720575940637677126,SMP_R,9.0,GABA
720575940625748764,720575940616551029,SMP_R,2.0,ACH
720575940619564854,720575940622446085,SMP_R,6.0,ACH
720575940633626337,720575940632239277,SMP_R,4.0,GABA
720575940629050234,720575940623356651,SMP_R,13.0,GLUT
720575940634498167,720575940611675634,SMP_R,5.0,ACH
720575940633291033,720575940622999688,SMP_R,20.0,ACH
720575940616644235,720575940618348357,SMP_R,6.0,GLUT
720575940627475985,720575940624338068,SMP_R,2.0,ACH
720575940616296987,720575940616762585,SMP_R,7.0,GLUT
720575940615166111,720575940613635737,SMP_R,5.0,ACH
720575940616273631,720575940628455942,SMP_R,24.0,ACH
720575940623777065,720575940621022046,SMP_R,9.0,GABA
720575940639434611,720575940629067163,SMP_R,1.0,GABA
720575940633279769,720575940621380190,SMP_R,3.0,GLUT
720575940624198861,720575940629392439,SMP_R,5.0,ACH
720575940604125886,720575940628971513,SMP_R,6.0,ACH
720575940631103744,720575940632542253,SMP_R,9.0,ACH
720575940619084909,720575940648236153,SMP_R,1.0,GABA
720575940627871996,720575940606664894,SMP_R,5.0,GABA
720575940625741287,720575940638405941,SMP_R,14.0,GABA
720575940612391464,720575940640354638,SMP_R,50.0,GLUT
720575940620129927,720575940631603256,SMP_R,8.0,ACH
720575940622701508,720575940621703373,SMP_R,5.0,ACH
720575940621007952,720575940629539628,SMP_R,14.0,ACH
720575940624915435,720575940639007395,SMP_R,6.0,ACH
720575940620401833,720575940612572131,SMP_R,5.0,ACH
720575940624233933,720575940634039647,SMP_R,5.0,ACH
720575940653877409,720575940619644911,SMP_R,3.0,GLUT
720575940626500745,720575940636351845,SMP_R,10.0,GLUT
720575940625663269,720575940615750562,SMP_R,20.0,ACH
720575940625698279,720575940629909199,SMP_R,4.0,GLUT
720575940624951847,720575940614358014,SMP_R,7.0,GABA
720575940644688238,720575940619114525,SMP_R,2.0,ACH
720575940629897260,720575940625741287,SMP_R,1.0,GLUT
720575940632225071,720575940628723578,SMP_R,23.0,GLUT
720575940645673508,720575940612033967,SMP_R,4.0,ACH
720575940622195376,720575940621339156,SMP_R,7.0,ACH
720575940631967575,720575940622997453,SMP_R,4.0,ACH
720575940619770608,720575940629090754,SMP_R,13.0,ACH
720575940625741287,720575940610469986,SMP_R,5.0,GABA
720575940638776227,720575940619896711,SMP_R,1.0,ACH
720575940641977229,720575940628642320,SMP_R,7.0,ACH
720575940628733699,720575940612891373,SMP_R,16.0,ACH
720575940633754292,720575940613151911,SMP_R,9.0,ACH
720575940617036729,720575940618249797,SMP_R,5.0,ACH
720575940620998424,720575940625934094,SMP_R,1.0,ACH
720575940625419495,720575940628753999,SMP_R,5.0,GABA
720575940637951977,720575940618977365,SMP_R,10.0,GLUT
720575940616056114,720575940605043121,SMP_R,11.0,ACH
720575940618165393,720575940632802785,SMP_R,2.0,GABA
720575940659878273,720575940612278114,SMP_R,2.0,ACH
720575940629999148,720575940629244359,SMP_R,1.0,ACH
720575940617869339,720575940633357651,SMP_R,5.0,GLUT
720575940618715550,720575940632943277,SMP_R,15.0,GLUT
720575940624155672,720575940621564550,SMP_R,2.0,ACH
720575940623040094,720575940632828264,SMP_R,2.0,GLUT
720575940631663820,720575940622305891,SMP_R,6.0,GLUT
720575940622398836,720575940624375113,SMP_R,5.0,DA
720575940629856515,720575940624685290,SMP_R,6.0,GABA
720575940624064659,720575940608198101,SMP_R,4.0,GLUT
720575940620258913,720575940631290082,SMP_R,11.0,ACH
720575940644176164,720575940635189134,SMP_R,4.0,ACH
720575940628348265,720575940621775130,SMP_R,2.0,ACH
720575940611090244,720575940634482783,SMP_R,5.0,GABA
720575940630362179,720575940654676385,SMP_R,5.0,ACH
720575940626767688,720575940636454136,SMP_R,1.0,ACH
720575940617552340,720575940633320785,SMP_R,5.0,GABA
720575940625741287,720575940630324620,SMP_R,6.0,GABA
720575940610622306,720575940612760994,SMP_R,5.0,ACH
720575940628358675,720575940645038958,SMP_R,8.0,GLUT
720575940641237645,720575940622182669,SMP_R,5.0,ACH
720575940631742381,720575940627312104,SMP_R,6.0,ACH
720575940623263415,720575940630883599,SMP_R,2.0,ACH
720575940629358391,720575940622997453,SMP_R,6.0,GLUT
720575940612572723,720575940618791515,SMP_R,10.0,ACH
720575940633307729,720575940619896711,SMP_R,6.0,ACH
720575940632353611,720575940621457690,SMP_R,8.0,ACH
720575940627692565,720575940633485207,SMP_R,1.0,GLUT
720575940626117662,720575940629392439,SMP_R,10.0,ACH
720575940618029396,720575940626145636,SMP_R,15.0,ACH
720575940629607276,720575940627540209,SMP_R,4.0,GLUT
720575940629791288,720575940617249236,SMP_R,7.0,ACH
720575940614630962,720575940632615507,SMP_R,24.0,ACH
720575940637396964,720575940616563668,SMP_R,33.0,GLUT
720575940615210508,720575940616098644,SMP_R,2.0,ACH
720575940626775112,720575940620047414,SMP_R,9.0,ACH
720575940624037863,720575940629786998,SMP_R,10.0,ACH
720575940607351747,720575940614026193,SMP_R,2.0,ACH
720575940635527092,720575940605725873,SMP_R,9.0,ACH
720575940622997453,720575940644176164,SMP_R,6.0,ACH
720575940614215405,720575940621339156,SMP_R,7.0,GLUT
720575940652436470,720575940621811182,SMP_R,2.0,ACH
720575940626034777,720575940612281586,SMP_R,4.0,GABA
720575940635527092,720575940629201724,SMP_R,6.0,ACH
720575940641681104,720575940621373052,SMP_R,2.0,ACH
720575940621766938,720575940612281586,SMP_R,6.0,ACH
720575940625087159,720575940639040675,SMP_R,5.0,GLUT
720575940616117794,720575940630644727,SMP_R,3.0,ACH
720575940634482783,720575940626259458,SMP_R,16.0,ACH
720575940620879809,720575940631004202,SMP_R,8.0,SER
720575940632230099,720575940631991266,SMP_R,4.0,GLUT
720575940626255381,720575940619709899,SMP_R,14.0,GLUT
720575940641179789,720575940620159398,SMP_R,6.0,ACH
720575940633147802,720575940627134151,SMP_R,14.0,GLUT
720575940616411805,720575940628118159,SMP_R,17.0,ACH
720575940610580377,720575940627626244,SMP_R,1.0,ACH
720575940626462014,720575940626768442,SMP_R,2.0,GABA
720575940617938334,720575940626102289,SMP_R,3.0,GLUT
720575940618571200,720575940612572131,SMP_R,7.0,ACH
720575940623697671,720575940637424094,SMP_R,6.0,ACH
720575940632372511,720575940615160239,SMP_R,1.0,GABA
720575940633825561,720575940620464321,SMP_R,12.0,ACH
720575940621031006,720575940620354836,SMP_R,1.0,ACH
720575940625668901,720575940631916205,SMP_R,6.0,GLUT
720575940633886871,720575940617869339,SMP_R,5.0,ACH
720575940608836291,720575940631991266,SMP_R,10.0,ACH
720575940618770230,720575940618249797,SMP_R,2.0,ACH
720575940629378903,720575940618715550,SMP_R,25.0,ACH
720575940611477657,720575940620661168,SMP_R,8.0,ACH
720575940612033967,720575940628697538,SMP_R,3.0,GLUT
720575940637037939,720575940659241601,SMP_R,2.0,ACH
720575940623791799,720575940619134789,SMP_R,14.0,GLUT
720575940618410177,720575940631511436,SMP_R,9.0,ACH
720575940631724077,720575940641681104,SMP_R,4.0,GLUT
720575940614009553,720575940626363529,SMP_R,5.0,ACH
720575940634575796,720575940618024475,SMP_R,7.0,ACH
720575940612917105,720575940623358099,SMP_R,15.0,ACH
720575940614501672,720575940620686360,SMP_R,6.0,ACH
720575940629539628,720575940620326253,SMP_R,7.0,GABA
720575940628360506,720575940651565558,SMP_R,5.0,GABA
720575940621638593,720575940609261892,SMP_R,1.0,GLUT
720575940632998114,720575940609088978,SMP_R,5.0,ACH
720575940634482783,720575940626411283,SMP_R,5.0,ACH
720575940626797384,720575940633705636,SMP_R,7.0,ACH
720575940622107928,720575940635943536,SMP_R,7.0,GLUT
720575940626500745,720575940642773284,SMP_R,4.0,GLUT
720575940612606673,720575940613583001,SMP_R,5.0,ACH
720575940630761854,720575940621421844,SMP_R,21.0,ACH
720575940628118159,720575940621684358,SMP_R,6.0,GLUT
720575940629358391,720575940629144987,SMP_R,3.0,GLUT
720575940634962879,720575940621773406,SMP_R,2.0,ACH
720575940631260716,720575940624360935,SMP_R,1.0,SER
720575940629342720,720575940631087943,SMP_R,8.0,ACH
720575940642272456,720575940631758393,SMP_R,5.0,ACH
720575940616711458,720575940627463043,SMP_R,9.0,GLUT
720575940624079288,720575940631853615,SMP_R,13.0,ACH
720575940625408133,720575940611169242,SMP_R,10.0,ACH
720575940638975285,720575940614026193,SMP_R,1.0,ACH
720575940619904091,720575940636304503,SMP_R,3.0,ACH
720575940615066335,720575940625934094,SMP_R,5.0,ACH
720575940637098352,720575940628347910,SMP_R,4.0,GABA
720575940633615820,720575940607874315,SMP_R,5.0,ACH
720575940622540179,720575940617978526,SMP_R,8.0,GLUT
720575940634168928,720575940627686455,SMP_R,4.0,ACH
720575940621457690,720575940610205282,SMP_R,2.0,ACH
720575940634168928,720575940647945012,SMP_R,3.0,ACH
720575940632615507,720575940625203277,SMP_R,4.0,ACH
720575940611988008,720575940625934094,SMP_R,1.0,ACH
720575940630666234,720575940621010181,SMP_R,11.0,ACH
720575940617648453,720575940608339209,SMP_R,12.0,ACH
720575940605043121,720575940624206472,SMP_R,8.0,ACH
720575940617036729,720575940621164720,SMP_R,1.0,ACH
720575940631631929,720575940619244225,SMP_R,71.0,ACH
720575940627141509,720575940622506022,SMP_R,5.0,ACH
720575940628319546,720575940628455942,SMP_R,5.0,ACH
720575940622997453,720575940632409548,SMP_R,8.0,ACH
720575940639180963,720575940612973674,SMP_R,6.0,GLUT
720575940635063135,720575940620252075,SMP_R,13.0,ACH
720575940606185858,720575940612572131,SMP_R,6.0,GLUT
720575940631575599,720575940618943389,SMP_R,2.0,ACH
720575940621564550,720575940624206472,SMP_R,3.0,ACH
720575940637564905,720575940641546715,SMP_R,4.0,GLUT
720575940611292622,720575940614581410,SMP_R,2.0,GLUT
720575940626599420,720575940642506459,SMP_R,18.0,ACH
720575940639626310,720575940634274458,SMP_R,4.0,ACH
720575940627589126,720575940627929820,SMP_R,1.0,ACH
720575940623001480,720575940622547208,SMP_R,12.0,ACH
720575940632898273,720575940636961758,SMP_R,4.0,ACH
720575940623305963,720575940612246490,SMP_R,12.0,ACH
720575940628948299,720575940612630434,SMP_R,10.0,ACH
720575940626599420,720575940632192676,SMP_R,5.0,ACH
720575940615871967,720575940609504210,SMP_R,4.0,SER
720575940624382695,720575940637843886,SMP_R,9.0,GLUT
720575940617071372,720575940617649954,SMP_R,3.0,GLUT
720575940613809071,720575940626500745,SMP_R,19.0,ACH
720575940610147826,720575940625934094,SMP_R,2.0,ACH
720575940622995082,720575940627082500,SMP_R,12.0,GLUT
720575940611440793,720575940620093787,SMP_R,3.0,ACH
720575940631863085,720575940618220702,SMP_R,7.0,GLUT
720575940623905719,720575940621895382,SMP_R,26.0,ACH
720575940622719770,720575940628289103,SMP_R,3.0,GABA
720575940629163772,720575940632623842,SMP_R,2.0,GLUT
720575940645673508,720575940620301677,SMP_R,7.0,ACH
720575940639242303,720575940632867042,SMP_R,4.0,ACH
720575940630813994,720575940625308965,SMP_R,1.0,GLUT
720575940618842351,720575940640437133,SMP_R,5.0,GLUT
720575940617071372,720575940617825949,SMP_R,1.0,GLUT
720575940635590136,720575940616410566,SMP_R,6.0,ACH
720575940630946104,720575940622994323,SMP_R,4.0,GLUT
720575940639292800,720575940629242428,SMP_R,8.0,SER
720575940614320746,720575940621390889,SMP_R,4.0,GLUT
720575940622999688,720575940629440006,SMP_R,8.0,ACH
720575940637098352,720575940622355126,SMP_R,5.0,GABA
720575940630778060,720575940634201967,SMP_R,2.0,GLUT
720575940612683729,720575940626690200,SMP_R,2.0,GLUT
720575940639807285,720575940623142426,SMP_R,2.0,GLUT
720575940621213556,720575940624211075,SMP_R,2.0,GABA
720575940639420032,720575940625000997,SMP_R,4.0,ACH
720575940637243199,720575940633716124,SMP_R,1.0,ACH
720575940611546794,720575940618682782,SMP_R,7.0,ACH
720575940610167665,720575940629910636,SMP_R,1.0,GABA
720575940627161426,720575940644521764,SMP_R,1.0,GLUT
720575940622518197,720575940618636086,SMP_R,2.0,ACH
720575940619662539,720575940622651689,SMP_R,1.0,ACH
720575940636648184,720575940627108883,SMP_R,2.0,ACH
720575940628135675,720575940624923655,SMP_R,1.0,ACH
720575940624055614,720575940620290992,SMP_R,1.0,ACH
720575940616299606,720575940619464583,SMP_R,3.0,ACH
720575940626544521,720575940628865644,SMP_R,1.0,GLUT
720575940612876962,720575940623535851,SMP_R,5.0,ACH
720575940623201833,720575940622997453,SMP_R,1.0,GABA
720575940605604030,720575940623166284,SMP_R,2.0,GLUT
720575940627741562,720575940614026193,SMP_R,3.0,ACH
720575940617540509,720575940619134789,SMP_R,2.0,ACH
720575940624718060,720575940619290465,SMP_R,1.0,ACH
720575940611664281,720575940639697827,SMP_R,1.0,ACH
720575940623809779,720575940624152051,SMP_R,1.0,GLUT
720575940629995319,720575940624579100,SMP_R,2.0,GLUT
720575940631688417,720575940627384049,SMP_R,3.0,GLUT
720575940618983937,720575940619245016,SMP_R,1.0,GABA
720575940618410177,720575940619281031,SMP_R,5.0,ACH
720575940619896711,720575940629225463,SMP_R,5.0,ACH
720575940635641189,720575940612067242,SMP_R,4.0,ACH
720575940614358014,720575940620494529,SMP_R,5.0,GLUT
720575940637098352,720575940631063627,SMP_R,1.0,GLUT
720575940626953063,720575940617101713,SMP_R,5.0,ACH
720575940643063063,720575940604873662,SMP_R,3.0,ACH
720575940612487118,720575940625913743,SMP_R,3.0,GLUT
720575940626768656,720575940629355520,SMP_R,1.0,ACH
720575940619754699,720575940622203350,SMP_R,1.0,ACH
720575940629242428,720575940626879505,SMP_R,2.0,GABA
720575940642371232,720575940619709899,SMP_R,1.0,ACH
720575940636080479,720575940614204414,SMP_R,2.0,ACH
720575940631290082,720575940611477683,SMP_R,4.0,ACH
720575940622994323,720575940634956399,SMP_R,4.0,GLUT
720575940615047976,720575940621337460,SMP_R,1.0,ACH
720575940610623186,720575940640425294,SMP_R,3.0,ACH
720575940612677142,720575940622506022,SMP_R,6.0,GLUT
720575940632662611,720575940620982960,SMP_R,4.0,ACH
720575940610420633,720575940623535851,SMP_R,5.0,ACH
720575940621591815,720575940631087943,SMP_R,5.0,GABA
720575940622971283,720575940616199892,SMP_R,6.0,ACH
720575940629160759,720575940620802836,SMP_R,3.0,ACH
720575940628289103,720575940631449411,SMP_R,1.0,GLUT
720575940632835810,720575940639697827,SMP_R,3.0,ACH
720575940611713253,720575940628182010,SMP_R,2.0,GLUT
720575940625510402,720575940626750089,SMP_R,5.0,ACH
720575940623139111,720575940618385718,SMP_R,2.0,SER
720575940611502309,720575940630622250,SMP_R,1.0,ACH
720575940613797295,720575940621164720,SMP_R,4.0,ACH
720575940621665263,720575940628970748,SMP_R,3.0,GABA
720575940619283553,720575940623701768,SMP_R,1.0,ACH
720575940608836291,720575940626742532,SMP_R,2.0,ACH
720575940632802785,720575940607689394,SMP_R,1.0,ACH
720575940614871106,720575940632575584,SMP_R,2.0,ACH
720575940623023544,720575940622997453,SMP_R,2.0,ACH
720575940634017619,720575940627903484,SMP_R,1.0,ACH
720575940615221811,720575940638225597,SMP_R,1.0,GABA
720575940623288831,720575940616469365,SMP_R,1.0,ACH
720575940627871996,720575940625926693,SMP_R,2.0,GLUT
720575940621703373,720575940637293687,SMP_R,1.0,GLUT
720575940610649294,720575940623748615,SMP_R,1.0,ACH
720575940622518197,720575940621164148,SMP_R,3.0,ACH
720575940632200749,720575940641148149,SMP_R,9.0,GABA
720575940637791549,720575940625667721,SMP_R,3.0,GLUT
720575940616615453,720575940624016227,SMP_R,2.0,SER
720575940630882263,720575940620664496,SMP_R,2.0,DA
720575940626005586,720575940629701881,SMP_R,3.0,ACH
720575940619189869,720575940637229289,SMP_R,5.0,GLUT
720575940612455338,720575940619134789,SMP_R,2.0,ACH
720575940626879505,720575940632943277,SMP_R,5.0,GLUT
720575940619743152,720575940612246490,SMP_R,7.0,ACH
720575940605362610,720575940613583001,SMP_R,1.0,ACH
720575940635211768,720575940621170880,SMP_R,1.0,GABA
720575940619662539,720575940614098897,SMP_R,3.0,ACH
720575940627047185,720575940632943277,SMP_R,18.0,ACH
720575940646407476,720575940621213556,SMP_R,2.0,ACH
720575940639465075,720575940613870242,SMP_R,12.0,ACH
720575940613879702,720575940621457690,SMP_R,211.0,ACH
720575940620834669,720575940632457514,SMP_R,3.0,ACH
720575940625375240,720575940631945047,SMP_R,12.0,ACH
720575940638285184,720575940626118552,SMP_R,13.0,ACH
720575940625053447,720575940640596213,SMP_R,1.0,ACH
720575940615345595,720575940625777594,SMP_R,17.0,GLUT
720575940621591815,720575940632545834,SMP_R,5.0,GABA
720575940624200679,720575940622931091,SMP_R,6.0,ACH
720575940612065394,720575940631527332,SMP_R,4.0,ACH
720575940625673708,720575940622994323,SMP_R,19.0,GABA
720575940621007952,720575940624579100,SMP_R,6.0,ACH
720575940618770230,720575940621164720,SMP_R,1.0,ACH
720575940614358014,720575940638168639,SMP_R,65.0,GLUT
720575940623166284,720575940622679590,SMP_R,8.0,GLUT
720575940616199910,720575940640354638,SMP_R,13.0,ACH
720575940619770608,720575940627463043,SMP_R,40.0,ACH
720575940611755157,720575940634391950,SMP_R,1.0,ACH
720575940631275050,720575940624919440,SMP_R,7.0,ACH
720575940644176164,720575940620441821,SMP_R,2.0,ACH
720575940616801622,720575940625365512,SMP_R,4.0,GLUT
720575940627535503,720575940619602859,SMP_R,7.0,ACH
720575940624834366,720575940620957423,SMP_R,5.0,GLUT
